Series_Title,Released_Year,Genre_Id
La double vie de Véronique,1991,16
Boyz n the Hood,1991,1
Boyz n the Hood,1991,0
Misery,1990,0
Misery,1990,11
Awakenings,1990,4
Awakenings,1990,0
Majo no takkyûbin,1989,12
Majo no takkyûbin,1989,3
Majo no takkyûbin,1989,0
Glory,1989,4
Glory,1989,0
Glory,1989,5
Dip huet seung hung,1989,2
Dip huet seung hung,1989,1
Dip huet seung hung,1989,0
Back to the Future Part II,1989,3
Back to the Future Part II,1989,10
Back to the Future Part II,1989,6
Mississippi Burning,1988,1
Mississippi Burning,1988,0
Mississippi Burning,1988,5
Predator,1987,2
Predator,1987,3
Predator,1987,6
Evil Dead II,1987,2
Evil Dead II,1987,10
Evil Dead II,1987,9
Ferris Bueller's Day Off,1986,10
Down by Law,1986,10
Down by Law,1986,1
Down by Law,1986,0
The Goonies,1985,3
The Goonies,1985,10
The Goonies,1985,13
The Color Purple,1985,0
The Breakfast Club,1985,10
The Breakfast Club,1985,0
The Killing Fields,1984,4
The Killing Fields,1984,0
The Killing Fields,1984,5
Ghostbusters,1984,2
Ghostbusters,1984,10
Ghostbusters,1984,9
The Right Stuff,1983,3
The Right Stuff,1983,4
The Right Stuff,1983,0
The King of Comedy,1982,10
The King of Comedy,1982,1
The King of Comedy,1982,0
E.T. the Extra-Terrestrial,1982,13
E.T. the Extra-Terrestrial,1982,6
Kramer vs. Kramer,1979,0
Days of Heaven,1978,0
Days of Heaven,1978,7
The Outlaw Josey Wales,1976,8
The Man Who Would Be King,1975,3
The Man Who Would Be King,1975,5
The Man Who Would Be King,1975,14
The Conversation,1974,0
The Conversation,1974,15
The Conversation,1974,11
La planète sauvage,1973,12
La planète sauvage,1973,6
The Day of the Jackal,1973,1
The Day of the Jackal,1973,0
The Day of the Jackal,1973,11
Badlands,1973,2
Badlands,1973,1
Badlands,1973,0
Cabaret,1972,0
Cabaret,1972,16
Cabaret,1972,18
Willy Wonka & the Chocolate Factory,1971,13
Willy Wonka & the Chocolate Factory,1971,9
Willy Wonka & the Chocolate Factory,1971,18
Midnight Cowboy,1969,0
Wait Until Dark,1967,11
Guess Who's Coming to Dinner,1967,10
Guess Who's Coming to Dinner,1967,0
Bonnie and Clyde,1967,2
Bonnie and Clyde,1967,4
Bonnie and Clyde,1967,1
My Fair Lady,1964,0
My Fair Lady,1964,13
My Fair Lady,1964,18
Mary Poppins,1964,10
Mary Poppins,1964,13
Mary Poppins,1964,9
The Longest Day,1962,2
The Longest Day,1962,0
The Longest Day,1962,5
Jules et Jim,1962,0
Jules et Jim,1962,7
The Innocents,1961,17
À bout de souffle,1960,1
À bout de souffle,1960,0
Red River,1948,2
Red River,1948,3
Red River,1948,0
Key Largo,1948,2
Key Largo,1948,1
Key Largo,1948,0
To Have and Have Not,1944,3
To Have and Have Not,1944,10
To Have and Have Not,1944,19
Shadow of a Doubt,1943,19
Shadow of a Doubt,1943,11
Stagecoach,1939,3
Stagecoach,1939,0
Stagecoach,1939,8
The Lady Vanishes,1938,15
The Lady Vanishes,1938,11
Bringing Up Baby,1938,10
Bringing Up Baby,1938,13
Bringing Up Baby,1938,7
Bride of Frankenstein,1935,0
Bride of Frankenstein,1935,17
Bride of Frankenstein,1935,6
Duck Soup,1933,10
Duck Soup,1933,18
Duck Soup,1933,14
Scarface: The Shame of the Nation,1932,2
Scarface: The Shame of the Nation,1932,1
Scarface: The Shame of the Nation,1932,0
Frankenstein,1931,0
Frankenstein,1931,17
Frankenstein,1931,6
Roma,2018,0
God's Own Country,2017,0
God's Own Country,2017,7
Deadpool 2,2018,2
Deadpool 2,2018,3
Deadpool 2,2018,10
Wind River,2017,1
Wind River,2017,0
Wind River,2017,15
Get Out,2017,17
Get Out,2017,15
Get Out,2017,11
Mission: Impossible - Fallout,2018,2
Mission: Impossible - Fallout,2018,3
Mission: Impossible - Fallout,2018,11
En man som heter Ove,2015,10
En man som heter Ove,2015,0
En man som heter Ove,2015,7
What We Do in the Shadows,2014,10
What We Do in the Shadows,2014,17
Omoide no Mânî,2014,12
Omoide no Mânî,2014,0
Omoide no Mânî,2014,13
The Theory of Everything,2014,4
The Theory of Everything,2014,0
The Theory of Everything,2014,7
Kingsman: The Secret Service,2014,2
Kingsman: The Secret Service,2014,3
Kingsman: The Secret Service,2014,10
The Fault in Our Stars,2014,0
The Fault in Our Stars,2014,7
Me and Earl and the Dying Girl,2015,10
Me and Earl and the Dying Girl,2015,0
Birdman or (The Unexpected Virtue of Ignorance),2014,10
Birdman or (The Unexpected Virtue of Ignorance),2014,0
La vie d'Adèle,2013,0
La vie d'Adèle,2013,7
Kai po che!,2013,0
Kai po che!,2013,20
The Broken Circle Breakdown,2012,0
The Broken Circle Breakdown,2012,16
The Broken Circle Breakdown,2012,7
Captain America: The Winter Soldier,2014,2
Captain America: The Winter Soldier,2014,3
Captain America: The Winter Soldier,2014,6
Rockstar,2011,0
Rockstar,2011,16
Rockstar,2011,18
Nebraska,2013,3
Nebraska,2013,10
Nebraska,2013,0
Wreck-It Ralph,2012,12
Wreck-It Ralph,2012,3
Wreck-It Ralph,2012,10
Le Petit Prince,2015,12
Le Petit Prince,2015,3
Le Petit Prince,2015,0
Detachment,2011,0
Midnight in Paris,2011,10
Midnight in Paris,2011,9
Midnight in Paris,2011,7
The Lego Movie,2014,12
The Lego Movie,2014,2
The Lego Movie,2014,3
Gravity,2013,0
Gravity,2013,6
Gravity,2013,11
Star Trek Into Darkness,2013,2
Star Trek Into Darkness,2013,3
Star Trek Into Darkness,2013,6
Beasts of No Nation,2015,0
Beasts of No Nation,2015,14
The Social Network,2010,4
The Social Network,2010,0
X: First Class,2011,2
X: First Class,2011,3
X: First Class,2011,6
The Hangover,2009,10
Skyfall,2012,2
Skyfall,2012,3
Skyfall,2012,11
Silver Linings Playbook,2012,10
Silver Linings Playbook,2012,0
Silver Linings Playbook,2012,7
Argo,2012,4
Argo,2012,0
Argo,2012,11
(500) Days of Summer,2009,10
(500) Days of Summer,2009,0
(500) Days of Summer,2009,7
Harry Potter and the Deathly Hallows: Part 1,2010,3
Harry Potter and the Deathly Hallows: Part 1,2010,13
Harry Potter and the Deathly Hallows: Part 1,2010,9
Gake no ue no Ponyo,2008,12
Gake no ue no Ponyo,2008,3
Gake no ue no Ponyo,2008,10
Frost/Nixon,2008,4
Frost/Nixon,2008,0
Frost/Nixon,2008,5
Papurika,2006,12
Papurika,2006,0
Papurika,2006,9
Changeling,2008,4
Changeling,2008,1
Changeling,2008,0
Flipped,2010,10
Flipped,2010,0
Flipped,2010,7
Toki o kakeru shôjo,2006,12
Toki o kakeru shôjo,2006,3
Toki o kakeru shôjo,2006,10
Death Note: Desu nôto,2006,1
Death Note: Desu nôto,2006,0
Death Note: Desu nôto,2006,9
This Is England,2006,1
This Is England,2006,0
Ex Machina,2014,0
Ex Machina,2014,6
Ex Machina,2014,11
Efter brylluppet,2006,0
The Last King of Scotland,2006,4
The Last King of Scotland,2006,0
The Last King of Scotland,2006,5
Zodiac,2007,1
Zodiac,2007,0
Zodiac,2007,15
Lucky Number Slevin,2006,2
Lucky Number Slevin,2006,1
Lucky Number Slevin,2006,0
Joyeux Noël,2005,0
Joyeux Noël,2005,5
Joyeux Noël,2005,16
Control,2007,4
Control,2007,0
Control,2007,16
Tangled,2010,12
Tangled,2010,3
Tangled,2010,10
Zwartboek,2006,0
Zwartboek,2006,11
Zwartboek,2006,14
Brokeback Mountain,2005,0
Brokeback Mountain,2005,7
3:10 to Yuma,2007,2
3:10 to Yuma,2007,1
3:10 to Yuma,2007,0
Crash,2004,1
Crash,2004,0
Crash,2004,11
Kung fu,2004,2
Kung fu,2004,10
Kung fu,2004,9
The Bourne Supremacy,2004,2
The Bourne Supremacy,2004,15
The Bourne Supremacy,2004,11
The Machinist,2004,0
The Machinist,2004,11
Ray,2004,4
Ray,2004,0
Ray,2004,16
Lost in Translation,2003,10
Lost in Translation,2003,0
Harry Potter and the Goblet of Fire,2005,3
Harry Potter and the Goblet of Fire,2005,13
Harry Potter and the Goblet of Fire,2005,9
Man on Fire,2004,2
Man on Fire,2004,1
Man on Fire,2004,0
Coraline,2009,12
Coraline,2009,0
Coraline,2009,13
The Last Samurai,2003,2
The Last Samurai,2003,0
The Magdalene Sisters,2002,0
Good Bye Lenin!,2003,10
Good Bye Lenin!,2003,0
Good Bye Lenin!,2003,7
In America,2002,0
I Am Sam,2001,0
Adaptation.,2002,10
Adaptation.,2002,0
Black Hawk Down,2001,0
Black Hawk Down,2001,5
Black Hawk Down,2001,14
Road to Perdition,2002,1
Road to Perdition,2002,0
Road to Perdition,2002,11
Das Experiment,2001,0
Das Experiment,2001,11
Billy Elliot,2000,0
Billy Elliot,2000,16
Hedwig and the Angry Inch,2001,10
Hedwig and the Angry Inch,2001,0
Hedwig and the Angry Inch,2001,16
Ocean's Eleven,2001,1
Ocean's Eleven,2001,11
Vampire Hunter D: Bloodlust,2000,12
Vampire Hunter D: Bloodlust,2000,2
Vampire Hunter D: Bloodlust,2000,9
"O Brother, Where Art Thou?",2000,3
"O Brother, Where Art Thou?",2000,10
"O Brother, Where Art Thou?",2000,1
Interstate 60: Episodes of the Road,2002,3
Interstate 60: Episodes of the Road,2002,10
Interstate 60: Episodes of the Road,2002,0
"South Park: Bigger, Longer & Uncut",1999,12
"South Park: Bigger, Longer & Uncut",1999,10
"South Park: Bigger, Longer & Uncut",1999,9
Office Space,1999,10
Happiness,1998,10
Happiness,1998,0
Training Day,2001,1
Training Day,2001,0
Training Day,2001,11
Rushmore,1998,10
Rushmore,1998,0
Rushmore,1998,7
Abre los ojos,1997,0
Abre los ojos,1997,15
Abre los ojos,1997,6
Being John Malkovich,1999,10
Being John Malkovich,1999,0
Being John Malkovich,1999,9
As Good as It Gets,1997,10
As Good as It Gets,1997,0
As Good as It Gets,1997,7
The Fifth Element,1997,2
The Fifth Element,1997,3
The Fifth Element,1997,6
Le dîner de cons,1998,10
Donnie Brasco,1997,4
Donnie Brasco,1997,1
Donnie Brasco,1997,0
Shine,1996,4
Shine,1996,0
Shine,1996,16
Primal Fear,1996,1
Primal Fear,1996,0
Primal Fear,1996,15
Hamlet,1996,0
A Little Princess,1995,0
A Little Princess,1995,13
A Little Princess,1995,9
Do lok tin si,1995,10
Do lok tin si,1995,1
Do lok tin si,1995,0
Il postino,1994,4
Il postino,1994,10
Il postino,1994,0
Clerks,1994,10
Short Cuts,1993,10
Short Cuts,1993,0
Philadelphia,1993,0
The Muppet Christmas Carol,1992,10
The Muppet Christmas Carol,1992,0
The Muppet Christmas Carol,1992,13
Malcolm X,1992,4
Malcolm X,1992,0
Malcolm X,1992,5
The Last of the Mohicans,1992,2
The Last of the Mohicans,1992,3
The Last of the Mohicans,1992,0
Kurenai no buta,1992,12
Kurenai no buta,1992,3
Kurenai no buta,1992,10
Glengarry Glen Ross,1992,1
Glengarry Glen Ross,1992,0
Glengarry Glen Ross,1992,15
A Few Good Men,1992,0
A Few Good Men,1992,11
Fried Green Tomatoes,1991,0
Barton Fink,1991,10
Barton Fink,1991,0
Barton Fink,1991,11
Miller's Crossing,1990,1
Miller's Crossing,1990,0
Miller's Crossing,1990,11
Who Framed Roger Rabbit,1988,12
Who Framed Roger Rabbit,1988,3
Who Framed Roger Rabbit,1988,10
Spoorloos,1988,15
Spoorloos,1988,11
Withnail & I,1987,10
Withnail & I,1987,0
The Last Emperor,1987,4
The Last Emperor,1987,0
The Last Emperor,1987,5
Empire of the Sun,1987,2
Empire of the Sun,1987,0
Empire of the Sun,1987,5
Der Name der Rose,1986,1
Der Name der Rose,1986,0
Der Name der Rose,1986,15
Blue Velvet,1986,0
Blue Velvet,1986,15
Blue Velvet,1986,11
The Purple Rose of Cairo,1985,10
The Purple Rose of Cairo,1985,9
The Purple Rose of Cairo,1985,7
After Hours,1985,10
After Hours,1985,1
After Hours,1985,0
Zelig,1983,10
The Verdict,1982,0
Star Trek II: The Wrath of Khan,1982,2
Star Trek II: The Wrath of Khan,1982,3
Star Trek II: The Wrath of Khan,1982,6
First Blood,1982,2
First Blood,1982,3
Ordinary People,1980,0
Airplane!,1980,10
Rupan sansei: Kariosutoro no shiro,1979,12
Rupan sansei: Kariosutoro no shiro,1979,3
Rupan sansei: Kariosutoro no shiro,1979,13
Halloween,1978,17
Halloween,1978,11
Le locataire,1976,0
Le locataire,1976,11
Love and Death,1975,10
Love and Death,1975,14
The Taking of Pelham One Two Three,1974,2
The Taking of Pelham One Two Three,1974,1
The Taking of Pelham One Two Three,1974,11
Blazing Saddles,1974,10
Blazing Saddles,1974,8
Serpico,1973,4
Serpico,1973,1
Serpico,1973,0
Enter the Dragon,1973,2
Enter the Dragon,1973,1
Enter the Dragon,1973,0
Deliverance,1972,3
Deliverance,1972,0
Deliverance,1972,11
The French Connection,1971,2
The French Connection,1971,1
The French Connection,1971,0
Dirty Harry,1971,2
Dirty Harry,1971,1
Dirty Harry,1971,11
Where Eagles Dare,1968,2
Where Eagles Dare,1968,3
Where Eagles Dare,1968,14
The Odd Couple,1968,10
The Dirty Dozen,1967,2
The Dirty Dozen,1967,3
The Dirty Dozen,1967,14
Belle de jour,1967,0
Belle de jour,1967,7
A Man for All Seasons,1966,4
A Man for All Seasons,1966,0
A Man for All Seasons,1966,5
Repulsion,1965,0
Repulsion,1965,17
Repulsion,1965,11
Zulu,1964,0
Zulu,1964,5
Zulu,1964,14
Goldfinger,1964,2
Goldfinger,1964,3
Goldfinger,1964,11
The Birds,1963,0
The Birds,1963,17
The Birds,1963,15
Cape Fear,1962,0
Cape Fear,1962,11
Peeping Tom,1960,0
Peeping Tom,1960,17
Peeping Tom,1960,11
The Magnificent Seven,1960,2
The Magnificent Seven,1960,3
The Magnificent Seven,1960,8
Les yeux sans visage,1960,0
Les yeux sans visage,1960,17
Invasion of the Body Snatchers,1956,0
Invasion of the Body Snatchers,1956,17
Invasion of the Body Snatchers,1956,6
Rebel Without a Cause,1955,0
The Ladykillers,1955,10
The Ladykillers,1955,1
Sabrina,1954,10
Sabrina,1954,0
Sabrina,1954,7
The Quiet Man,1952,10
The Quiet Man,1952,0
The Quiet Man,1952,7
The Day the Earth Stood Still,1951,0
The Day the Earth Stood Still,1951,6
The African Queen,1951,3
The African Queen,1951,0
The African Queen,1951,7
Gilda,1946,0
Gilda,1946,19
Gilda,1946,7
Fantasia,1940,12
Fantasia,1940,13
Fantasia,1940,9
The Invisible Man,1933,17
The Invisible Man,1933,6
Dark Waters,2019,4
Dark Waters,2019,0
Dark Waters,2019,5
Searching,2018,0
Searching,2018,15
Searching,2018,11
Once Upon a Time... in Hollywood,2019,10
Once Upon a Time... in Hollywood,2019,0
Nelyubov,2017,0
The Florida Project,2017,0
Just Mercy,2019,4
Just Mercy,2019,1
Just Mercy,2019,0
Gifted,2017,0
The Peanut Butter Falcon,2019,3
The Peanut Butter Falcon,2019,10
The Peanut Butter Falcon,2019,0
Victoria,2015,1
Victoria,2015,0
Victoria,2015,7
Mustang,2015,0
Guardians of the Galaxy Vol. 2,2017,2
Guardians of the Galaxy Vol. 2,2017,3
Guardians of the Galaxy Vol. 2,2017,10
Baby Driver,2017,2
Baby Driver,2017,1
Baby Driver,2017,0
Only the Brave,2017,2
Only the Brave,2017,4
Only the Brave,2017,0
Bridge of Spies,2015,0
Bridge of Spies,2015,5
Bridge of Spies,2015,11
Incredibles 2,2018,12
Incredibles 2,2018,2
Incredibles 2,2018,3
Moana,2016,12
Moana,2016,3
Moana,2016,10
Sicario,2015,2
Sicario,2015,1
Sicario,2015,0
Creed,2015,0
Creed,2015,20
Leviafan,2014,1
Leviafan,2014,0
Hell or High Water,2016,2
Hell or High Water,2016,1
Hell or High Water,2016,0
Philomena,2013,4
Philomena,2013,10
Philomena,2013,0
Dawn of the Planet of the Apes,2014,2
Dawn of the Planet of the Apes,2014,3
Dawn of the Planet of the Apes,2014,0
El cuerpo,2012,15
El cuerpo,2012,11
Serbuan maut,2011,2
Serbuan maut,2011,11
End of Watch,2012,2
End of Watch,2012,1
End of Watch,2012,0
Kari-gurashi no Arietti,2010,12
Kari-gurashi no Arietti,2010,3
Kari-gurashi no Arietti,2010,13
A Star Is Born,2018,0
A Star Is Born,2018,16
A Star Is Born,2018,7
True Grit,2010,0
True Grit,2010,8
Hævnen,2010,0
Hævnen,2010,7
Despicable Me,2010,12
Despicable Me,2010,10
Despicable Me,2010,1
50/50,2011,10
50/50,2011,0
50/50,2011,7
Kick-Ass,2010,2
Kick-Ass,2010,10
Kick-Ass,2010,1
Celda 211,2009,2
Celda 211,2009,3
Celda 211,2009,1
Moneyball,2011,4
Moneyball,2011,0
Moneyball,2011,20
La piel que habito,2011,0
La piel que habito,2011,17
La piel que habito,2011,11
Zombieland,2009,3
Zombieland,2009,10
Zombieland,2009,9
Die Welle,2008,0
Die Welle,2008,11
Sherlock Holmes,2009,2
Sherlock Holmes,2009,3
Sherlock Holmes,2009,15
The Blind Side,2009,4
The Blind Side,2009,0
The Blind Side,2009,20
The Visitor,2007,0
Seven Pounds,2008,0
Eastern Promises,2007,2
Eastern Promises,2007,1
Eastern Promises,2007,0
Stardust,2007,3
Stardust,2007,13
Stardust,2007,9
The Secret of Kells,2009,12
The Secret of Kells,2009,3
The Secret of Kells,2009,13
Inside Man,2006,1
Inside Man,2006,0
Inside Man,2006,15
Gone Baby Gone,2007,1
Gone Baby Gone,2007,0
Gone Baby Gone,2007,15
La Vie En Rose,2007,4
La Vie En Rose,2007,0
La Vie En Rose,2007,16
Huo Yuan Jia,2006,2
Huo Yuan Jia,2006,4
Huo Yuan Jia,2006,0
The Illusionist,2006,0
The Illusionist,2006,9
The Illusionist,2006,15
Dead Man's Shoes,2004,1
Dead Man's Shoes,2004,0
Dead Man's Shoes,2004,11
Harry Potter and the Half-Blood Prince,2009,2
Harry Potter and the Half-Blood Prince,2009,3
Harry Potter and the Half-Blood Prince,2009,13
300,2006,2
300,2006,0
Match Point,2005,0
Match Point,2005,7
Match Point,2005,11
Watchmen,2009,2
Watchmen,2009,0
Watchmen,2009,15
Lord of War,2005,2
Lord of War,2005,1
Lord of War,2005,0
Saw,2004,17
Saw,2004,15
Saw,2004,11
"Synecdoche, New York",2008,0
Mysterious Skin,2004,0
Jeux d'enfants,2003,10
Jeux d'enfants,2003,0
Jeux d'enfants,2003,7
Un long dimanche de fiançailles,2004,0
Un long dimanche de fiançailles,2004,15
Un long dimanche de fiançailles,2004,7
The Station Agent,2003,10
The Station Agent,2003,0
21 Grams,2003,1
21 Grams,2003,0
21 Grams,2003,11
Boksuneun naui geot,2002,1
Boksuneun naui geot,2002,0
Boksuneun naui geot,2002,11
Finding Neverland,2004,4
Finding Neverland,2004,0
Finding Neverland,2004,13
25th Hour,2002,0
The Butterfly Effect,2004,0
The Butterfly Effect,2004,6
The Butterfly Effect,2004,11
28 Days Later...,2002,0
28 Days Later...,2002,17
28 Days Later...,2002,6
Batoru rowaiaru,2000,2
Batoru rowaiaru,2000,3
Batoru rowaiaru,2000,0
The Royal Tenenbaums,2001,10
The Royal Tenenbaums,2001,0
Y tu mamá también,2001,0
Harry Potter and the Sorcerer's Stone,2001,3
Harry Potter and the Sorcerer's Stone,2001,13
Harry Potter and the Sorcerer's Stone,2001,9
The Others,2001,17
The Others,2001,15
The Others,2001,11
Blow,2001,4
Blow,2001,1
Blow,2001,0
Enemy at the Gates,2001,0
Enemy at the Gates,2001,5
Enemy at the Gates,2001,14
Minority Report,2002,2
Minority Report,2002,1
Minority Report,2002,15
The Hurricane,1999,4
The Hurricane,1999,0
The Hurricane,1999,20
American Psycho,2000,10
American Psycho,2000,1
American Psycho,2000,0
Lola rennt,1998,1
Lola rennt,1998,0
Lola rennt,1998,11
The Thin Red Line,1998,0
The Thin Red Line,1998,14
Mulan,1998,12
Mulan,1998,3
Mulan,1998,13
Fear and Loathing in Las Vegas,1998,3
Fear and Loathing in Las Vegas,1998,10
Fear and Loathing in Las Vegas,1998,0
Funny Games,1997,1
Funny Games,1997,0
Funny Games,1997,11
Dark City,1998,15
Dark City,1998,6
Dark City,1998,11
Sleepers,1996,1
Sleepers,1996,0
Sleepers,1996,11
Lost Highway,1997,15
Lost Highway,1997,11
Sense and Sensibility,1995,0
Sense and Sensibility,1995,7
Die Hard: With a Vengeance,1995,2
Die Hard: With a Vengeance,1995,3
Die Hard: With a Vengeance,1995,11
Dead Man,1995,3
Dead Man,1995,0
Dead Man,1995,9
The Bridges of Madison County,1995,0
The Bridges of Madison County,1995,7
Apollo 13,PG,3
Apollo 13,PG,0
Apollo 13,PG,5
Trois couleurs: Blanc,1994,10
Trois couleurs: Blanc,1994,0
Trois couleurs: Blanc,1994,7
Falling Down,1993,2
Falling Down,1993,1
Falling Down,1993,0
Dazed and Confused,1993,10
My Cousin Vinny,1992,10
My Cousin Vinny,1992,1
Omohide poro poro,1991,12
Omohide poro poro,1991,0
Omohide poro poro,1991,7
Delicatessen,1991,10
Delicatessen,1991,1
Home Alone,1990,10
Home Alone,1990,13
The Godfather: Part III,1990,1
The Godfather: Part III,1990,0
When Harry Met Sally...,1989,10
When Harry Met Sally...,1989,0
When Harry Met Sally...,1989,7
The Little Mermaid,1989,12
The Little Mermaid,1989,13
The Little Mermaid,1989,9
The Naked Gun: From the Files of Police Squad!,1988,10
The Naked Gun: From the Files of Police Squad!,1988,1
"Planes, Trains & Automobiles",1987,10
"Planes, Trains & Automobiles",1987,0
Lethal Weapon,1987,2
Lethal Weapon,1987,1
Lethal Weapon,1987,11
Blood Simple,1984,1
Blood Simple,1984,0
Blood Simple,1984,11
On Golden Pond,1981,0
Mad Max 2,1981,2
Mad Max 2,1981,3
Mad Max 2,1981,6
The Warriors,1979,2
The Warriors,1979,1
The Warriors,1979,11
The Muppet Movie,1979,3
The Muppet Movie,1979,10
The Muppet Movie,1979,13
Escape from Alcatraz,1979,2
Escape from Alcatraz,1979,4
Escape from Alcatraz,1979,1
Watership Down,1978,12
Watership Down,1978,3
Watership Down,1978,0
Midnight Express,1978,4
Midnight Express,1978,1
Midnight Express,1978,0
Close Encounters of the Third Kind,1977,0
Close Encounters of the Third Kind,1977,6
The Long Goodbye,1973,10
The Long Goodbye,1973,1
The Long Goodbye,1973,0
Giù la testa,1971,0
Giù la testa,1971,14
Giù la testa,1971,8
Kelly's Heroes,1970,3
Kelly's Heroes,1970,10
Kelly's Heroes,1970,14
The Jungle Book,1967,12
The Jungle Book,1967,3
The Jungle Book,1967,13
Blowup,1966,0
Blowup,1966,15
Blowup,1966,11
A Hard Day's Night,1964,10
A Hard Day's Night,1964,16
A Hard Day's Night,1964,18
Breakfast at Tiffany's,1961,10
Breakfast at Tiffany's,1961,0
Breakfast at Tiffany's,1961,7
Giant,1956,0
Giant,1956,8
From Here to Eternity,1953,0
From Here to Eternity,1953,7
From Here to Eternity,1953,14
Lifeboat,1944,0
Lifeboat,1944,14
The 39 Steps,1935,1
The 39 Steps,1935,15
The 39 Steps,1935,11
